advertiser_id,order_date,orders,lines,revenue,customers
f0837c8d71434931d9e38e7b79234797,2018-03-27,1,1,55.230000000000004,1
f0837c8d71434931d9e38e7b79234797,2018-03-30,1,1,55.230000000000004,1
f0837c8d71434931d9e38e7b79234797,2018-03-31,1,1,55.230000000000004,1
f0837c8d71434931d9e38e7b79234797,2018-04-08,1,1,59.06,1
f0837c8d71434931d9e38e7b79234797,2018-04-11,2,2,114.29,2
f0837c8d71434931d9e38e7b79234797,2018-04-13,2,2,105.7,2
f0837c8d71434931d9e38e7b79234797,2018-05-05,1,1,132.52,1
f0837c8d71434931d9e38e7b79234797,2018-05-30,1,1,123.84,1
f0837c8d71434931d9e38e7b79234797,2018-05-31,1,1,90.27000000000001,1
f0837c8d71434931d9e38e7b79234797,2018-06-08,2,2,195.54,2
f0837c8d71434931d9e38e7b79234797,2018-06-22,1,2,50.46,1
f0837c8d71434931d9e38e7b79234797,2018-07-02,1,1,166.49,1
f0837c8d71434931d9e38e7b79234797,2018-07-04,1,1,70.77,1
f0837c8d71434931d9e38e7b79234797,2018-07-30,1,1,70.63,1
f0837c8d71434931d9e38e7b79234797,2018-08-08,1,1,150.7,1
f0837c8d71434931d9e38e7b79234797,2018-08-12,1,1,70.63,1
f0837c8d71434931d9e38e7b79234797,2018-08-14,1,1,70.63,1
f08a5b9dd6767129688d001acafc21e5,2017-10-07,1,1,1058.78,1
f08a5b9dd6767129688d001acafc21e5,2017-10-27,1,3,1714.02,1
f08a5b9dd6767129688d001acafc21e5,2017-10-31,1,1,968.93,1
f08a5b9dd6767129688d001acafc21e5,2017-11-18,1,1,415.54,1
f08a5b9dd6767129688d001acafc21e5,2017-11-23,2,2,1744.23,2
f08a5b9dd6767129688d001acafc21e5,2017-11-24,1,6,6081.54,1
f08a5b9dd6767129688d001acafc21e5,2017-12-08,1,1,301.76,1
f08a5b9dd6767129688d001acafc21e5,2017-12-28,1,1,252.74,1
f08a5b9dd6767129688d001acafc21e5,2018-01-10,1,1,997.37,1
f08a5b9dd6767129688d001acafc21e5,2018-01-16,1,1,1030.83,1
f08c008c8a8d31417763738a1788a2a8,2017-10-10,1,1,54.0,1
f08c008c8a8d31417763738a1788a2a8,2017-10-17,1,1,84.14,1
f08c008c8a8d31417763738a1788a2a8,2017-10-19,1,1,52.76,1
f08c008c8a8d31417763738a1788a2a8,2017-10-31,1,1,54.0,1
f08c008c8a8d31417763738a1788a2a8,2017-11-24,2,2,131.62,2
f08c008c8a8d31417763738a1788a2a8,2017-11-25,1,1,82.13000000000001,1
f08c008c8a8d31417763738a1788a2a8,2017-11-28,1,1,76.62,1
f08c008c8a8d31417763738a1788a2a8,2017-11-29,1,1,83.13000000000001,1
f08c008c8a8d31417763738a1788a2a8,2017-12-01,1,1,78.62,1
f08c008c8a8d31417763738a1788a2a8,2017-12-02,2,2,134.54000000000002,2
f08c008c8a8d31417763738a1788a2a8,2017-12-03,1,1,95.67,1
f08c008c8a8d31417763738a1788a2a8,2017-12-05,1,1,70.18,1
f08c008c8a8d31417763738a1788a2a8,2017-12-06,1,1,85.14,1
f08c008c8a8d31417763738a1788a2a8,2017-12-08,1,1,54.0,1
f08c008c8a8d31417763738a1788a2a8,2017-12-20,1,1,54.0,1
f08c008c8a8d31417763738a1788a2a8,2017-12-26,1,1,54.0,1
f08c008c8a8d31417763738a1788a2a8,2018-01-08,1,1,81.89,1
f08c008c8a8d31417763738a1788a2a8,2018-01-09,1,2,277.56,1
f09b760d23495ac9a7e00d29b769007c,2016-10-03,1,1,39.09,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-07-25,1,1,61.63,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-01,1,1,56.15,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-08,1,1,57.59,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-16,1,1,132.05,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-18,1,2,97.32,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-22,1,2,87.0,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-23,1,1,43.5,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-24,1,1,57.59,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-11-28,1,1,67.66,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-12-05,1,2,92.19999999999999,1
f0b47fbbc6dee9aafe415a6e33051b3f,2017-12-15,1,2,103.44,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04-16,1,1,93.82000000000001,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04-19,1,1,99.43,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04-20,1,1,68.64,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04-21,1,1,48.870000000000005,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04-24,1,1,88.94999999999999,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04-25,1,1,68.18,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-04-27,1,3,129.39,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-01,1,1,76.38,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-02,2,2,84.0,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-05,1,1,107.99000000000001,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-07,1,1,70.39,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-08,2,3,136.95,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-10,1,1,43.129999999999995,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-11,1,1,56.31,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-18,1,1,68.87,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-19,2,2,121.6,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-27,1,1,75.29,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-05-29,1,1,48.28,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-04,1,1,58.22,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-06,2,3,118.36999999999999,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-07,2,3,159.28,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-10,1,1,31.78,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-12,1,1,43.17,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-13,1,3,242.49,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-15,2,2,125.6,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-16,1,1,44.29,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-18,1,1,76.6,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-19,2,2,89.16,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-25,1,1,76.22,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-27,1,1,45.21,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-29,1,6,288.59999999999997,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-06-30,1,1,164.94,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-07-01,1,1,49.06999999999999,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-07-16,1,1,202.41,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-07-18,1,1,38.36,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-07-21,1,1,74.19999999999999,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-07-30,1,1,38.36,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-07-31,1,3,156.39,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-01,2,2,139.74,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-03,1,1,38.36,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-04,1,1,36.94,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-05,1,1,88.08000000000001,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-07,1,1,58.0,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-08,2,2,101.67999999999999,2
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-11,1,1,41.47,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-12,1,1,46.13,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-18,1,1,62.91,1
f0b47fbbc6dee9aafe415a6e33051b3f,2018-08-28,1,1,53.56,1
f0e103c63864d5405b958d984b6e94c9,2017-04-04,1,1,197.7,1
f0e103c63864d5405b958d984b6e94c9,2017-04-19,1,1,33.42,1
f0e103c63864d5405b958d984b6e94c9,2017-05-14,1,1,174.67000000000002,1
f0e103c63864d5405b958d984b6e94c9,2017-05-23,1,1,26.68,1
f0e103c63864d5405b958d984b6e94c9,2017-07-07,1,1,96.22,1
f0e103c63864d5405b958d984b6e94c9,2017-07-17,2,2,181.45000000000002,2
f0e103c63864d5405b958d984b6e94c9,2017-08-14,1,1,27.68,1
f0e103c63864d5405b958d984b6e94c9,2017-08-17,1,1,97.64,1
f0e103c63864d5405b958d984b6e94c9,2017-08-22,1,1,169.73000000000002,1
f0e103c63864d5405b958d984b6e94c9,2017-08-26,1,1,96.22,1
f0ec78809fe0bc3edb11c9fe5b97b059,2018-06-09,1,1,32.989999999999995,1
f0ec78809fe0bc3edb11c9fe5b97b059,2018-07-18,1,1,53.269999999999996,1
f114dca2828bf718548db175ebe2cfcd,2018-01-06,1,1,152.99,1
f1198c871e0171278b63f40d112caeec,2017-08-15,1,1,274.19,1
f1198c871e0171278b63f40d112caeec,2017-11-10,1,1,283.88,1
f125f3a310c2e5f822d116147de1e474,2018-01-15,1,1,169.61,1
f125f3a310c2e5f822d116147de1e474,2018-02-21,1,1,108.21000000000001,1
f125f3a310c2e5f822d116147de1e474,2018-02-24,1,1,276.58,1
f125f3a310c2e5f822d116147de1e474,2018-02-27,1,6,597.1800000000001,1
f125f3a310c2e5f822d116147de1e474,2018-03-22,1,1,269.69,1
f125f3a310c2e5f822d116147de1e474,2018-04-06,1,2,229.68,1
f125f3a310c2e5f822d116147de1e474,2018-04-26,1,1,118.78999999999999,1
f125f3a310c2e5f822d116147de1e474,2018-05-15,1,1,111.84,1
f125f3a310c2e5f822d116147de1e474,2018-06-04,1,1,113.80000000000001,1
f125f3a310c2e5f822d116147de1e474,2018-06-20,1,1,169.49,1
f125f3a310c2e5f822d116147de1e474,2018-07-24,1,1,163.38000000000002,1
f125f3a310c2e5f822d116147de1e474,2018-08-02,1,1,163.38000000000002,1
f125f3a310c2e5f822d116147de1e474,2018-08-06,1,1,170.16000000000003,1
f125f3a310c2e5f822d116147de1e474,2018-08-14,1,1,112.06,1
f125f3a310c2e5f822d116147de1e474,2018-08-16,1,1,163.38000000000002,1
f125f3a310c2e5f822d116147de1e474,2018-08-20,1,1,112.06,1
f12d3c2a14729ae461b920c11fe20fdc,2018-05-03,1,1,26.89,1
f12d3c2a14729ae461b920c11fe20fdc,2018-05-11,1,1,34.730000000000004,1
f12d3c2a14729ae461b920c11fe20fdc,2018-05-12,1,1,46.54,1
f12d3c2a14729ae461b920c11fe20fdc,2018-05-31,1,2,53.78,1
f12d3c2a14729ae461b920c11fe20fdc,2018-06-22,1,1,26.9,1
f12d3c2a14729ae461b920c11fe20fdc,2018-06-30,1,1,26.9,1
f12d3c2a14729ae461b920c11fe20fdc,2018-07-11,1,2,148.42000000000002,1
f12d3c2a14729ae461b920c11fe20fdc,2018-07-26,1,1,47.58,1
f12d3c2a14729ae461b920c11fe20fdc,2018-07-31,1,1,47.58,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-01-03,1,1,253.99,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-01-07,1,1,130.26,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-01-08,1,1,173.0,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-01-19,1,1,224.27,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-01-29,1,1,137.07999999999998,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-02-02,1,1,286.27,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-02-08,1,1,805.95,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-02-15,1,1,798.02,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-02-17,1,1,283.0,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-02-24,1,1,151.4,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-06,1,1,120.61,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-11,1,1,142.81,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-12,1,1,148.49,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-19,1,1,212.85,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-20,1,1,213.31,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-21,1,1,155.64,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-22,1,1,157.35,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-25,2,2,299.89,2
f12ff17ad8bbf01ec5c33b17e506649b,2018-03-29,1,1,193.17,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-04-02,1,1,151.83,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-04-10,1,1,202.34,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-04-17,1,1,156.99,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-04-24,1,1,666.45,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-04-25,1,1,151.83,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-05-11,1,1,160.66,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-05-20,1,1,159.53,1
f12ff17ad8bbf01ec5c33b17e506649b,2018-05-22,1,1,191.89,1
f18112da765e0971ca5d510dec322bdd,2018-01-01,1,1,217.8,1
f18112da765e0971ca5d510dec322bdd,2018-01-02,1,1,192.95000000000002,1
f181738b150df1f37cb0bd72e705b193,2017-05-15,1,1,249.56,1
f181738b150df1f37cb0bd72e705b193,2017-05-22,1,1,236.57999999999998,1
f181738b150df1f37cb0bd72e705b193,2017-06-06,1,1,249.56,1
f181738b150df1f37cb0bd72e705b193,2017-08-12,1,1,241.19,1
f181738b150df1f37cb0bd72e705b193,2017-08-25,1,1,49.0,1
f181738b150df1f37cb0bd72e705b193,2017-10-14,1,1,29.0,1
f181738b150df1f37cb0bd72e705b193,2017-10-22,1,2,45.36,1
f181738b150df1f37cb0bd72e705b193,2018-01-03,1,1,22.68,1
f181738b150df1f37cb0bd72e705b193,2018-01-04,1,1,22.68,1
f181738b150df1f37cb0bd72e705b193,2018-01-06,1,1,26.75,1
f181738b150df1f37cb0bd72e705b193,2018-01-13,1,1,283.57,1
f181738b150df1f37cb0bd72e705b193,2018-01-25,1,1,294.82,1
f181738b150df1f37cb0bd72e705b193,2018-02-28,2,2,347.32,2
f181738b150df1f37cb0bd72e705b193,2018-03-02,1,1,48.269999999999996,1
f181738b150df1f37cb0bd72e705b193,2018-03-06,1,1,252.0,1
f181738b150df1f37cb0bd72e705b193,2018-03-10,1,1,256.69,1
f181738b150df1f37cb0bd72e705b193,2018-03-22,1,1,31.96,1
f181738b150df1f37cb0bd72e705b193,2018-03-24,1,1,240.57999999999998,1
f181738b150df1f37cb0bd72e705b193,2018-03-31,1,1,284.77,1
f181738b150df1f37cb0bd72e705b193,2018-04-03,1,1,295.11,1
f181738b150df1f37cb0bd72e705b193,2018-04-05,1,1,240.57999999999998,1
f181738b150df1f37cb0bd72e705b193,2018-04-06,1,1,264.3,1
f181738b150df1f37cb0bd72e705b193,2018-04-12,1,1,265.88,1
f181738b150df1f37cb0bd72e705b193,2018-04-27,1,1,22.29,1
f181738b150df1f37cb0bd72e705b193,2018-04-30,1,1,240.57999999999998,1
f181738b150df1f37cb0bd72e705b193,2018-05-01,2,2,540.5,2
f181738b150df1f37cb0bd72e705b193,2018-05-14,1,1,254.95,1
f181738b150df1f37cb0bd72e705b193,2018-06-01,1,1,22.29,1
f181738b150df1f37cb0bd72e705b193,2018-06-28,1,1,270.61,1
f181738b150df1f37cb0bd72e705b193,2018-07-23,1,1,260.97,1
f181738b150df1f37cb0bd72e705b193,2018-08-09,1,1,22.29,1
f181738b150df1f37cb0bd72e705b193,2018-08-15,1,1,258.7,1
f181738b150df1f37cb0bd72e705b193,2018-08-20,1,1,202.66,1
f181738b150df1f37cb0bd72e705b193,2018-08-22,1,1,258.7,1
f19516b9ff26bfeb091b30108db4ddbd,2017-08-17,1,1,587.72,1
f19516b9ff26bfeb091b30108db4ddbd,2017-09-23,1,1,62.5,1
f19516b9ff26bfeb091b30108db4ddbd,2017-09-24,1,1,90.75,1
f19516b9ff26bfeb091b30108db4ddbd,2017-10-11,1,1,71.53,1
f19516b9ff26bfeb091b30108db4ddbd,2017-11-14,1,1,56.94,1
f1b854361f4e15d5851b494df66f22b2,2018-04-15,1,2,839.88,1
f1b854361f4e15d5851b494df66f22b2,2018-07-04,1,1,347.83,1
f1b854361f4e15d5851b494df66f22b2,2018-07-25,1,1,287.53,1
f1b93673502375d491780bb49d615dbc,2018-03-11,1,2,767.84,1
f1b93673502375d491780bb49d615dbc,2018-04-19,1,1,328.26,1
f1b93673502375d491780bb49d615dbc,2018-04-30,1,2,813.44,1
f1b93673502375d491780bb49d615dbc,2018-06-18,1,1,196.95,1
f1b93673502375d491780bb49d615dbc,2018-06-28,1,1,124.42,1
f1b93673502375d491780bb49d615dbc,2018-07-12,1,1,399.88,1
f1b93673502375d491780bb49d615dbc,2018-07-17,1,1,132.13,1
f1b93673502375d491780bb49d615dbc,2018-08-18,1,1,196.36,1
f1c1ac3f3efc07e659c035008e615e66,2017-03-30,1,1,519.4,1
f1c1ac3f3efc07e659c035008e615e66,2017-04-02,1,4,1719.92,1
f1c1ac3f3efc07e659c035008e615e66,2017-09-27,1,4,270.36,1
f1ce5fdecd64935c28b9ff932751d0dc,2017-03-25,1,1,93.72,1
f1ce5fdecd64935c28b9ff932751d0dc,2017-06-29,1,1,86.81,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-03-04,1,1,97.2,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-03-30,1,1,80.95,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-04-16,1,1,120.79,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-04-30,1,1,120.79,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-06-05,1,1,98.7,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-06-15,1,1,118.55,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-07-16,1,1,99.78999999999999,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-07-23,1,1,99.78999999999999,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-08-22,1,1,81.39,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-09-05,1,1,115.4,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-10-08,1,1,114.4,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-10-22,1,1,144.68,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-11-21,1,1,114.4,1
f1ed6bd0a9b11b581f16c851c6a5a527,2017-12-01,1,1,115.4,1
f1ed6bd0a9b11b581f16c851c6a5a527,2018-03-02,1,1,115.92,1
f1ed6bd0a9b11b581f16c851c6a5a527,2018-03-14,1,2,230.52,1
f1ed6bd0a9b11b581f16c851c6a5a527,2018-05-19,1,1,127.91,1
f1fd5ab1181f827ffad998c1a5de7d74,2017-11-16,1,1,872.95,1
f1fd5ab1181f827ffad998c1a5de7d74,2017-12-22,1,1,159.60000000000002,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-01-20,1,1,785.21,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-02-01,1,1,1005.4300000000001,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-02-23,1,1,790.3199999999999,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-04-01,1,1,892.16,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-04-13,1,1,128.73,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-04-21,1,1,1272.76,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-05-12,1,1,118.5,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-06-03,1,1,900.3,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-07-26,1,1,127.56,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-07-28,1,1,489.92,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-08-01,1,1,140.1,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-08-08,1,1,58.4,1
f1fd5ab1181f827ffad998c1a5de7d74,2018-08-09,1,1,136.02,1
f1fdf2d13186575751aa25876536d85c,2018-03-29,1,1,34.59,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-07-13,1,1,150.56,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-07-30,1,1,145.99,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-08-03,1,1,314.3,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-08-07,1,1,146.67000000000002,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-08-10,1,1,122.49,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-08-13,1,1,335.32,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-08-14,1,1,139.01,1
f205b1a3ca9a34e0f8a228bae6e4c7b3,2018-08-26,1,1,130.56,1
f214d28e8d8e3ef068748498ccc2f813,2017-08-13,2,3,102.01999999999998,2
f214d28e8d8e3ef068748498ccc2f813,2017-08-14,1,1,56.78,1
f214d28e8d8e3ef068748498ccc2f813,2017-08-20,1,1,57.77,1
f214d28e8d8e3ef068748498ccc2f813,2017-09-01,1,1,37.769999999999996,1
f214d28e8d8e3ef068748498ccc2f813,2017-09-12,1,1,51.84,1
f214d28e8d8e3ef068748498ccc2f813,2017-10-18,1,1,55.62,1
f214d28e8d8e3ef068748498ccc2f813,2017-10-31,1,1,41.839999999999996,1
f214d28e8d8e3ef068748498ccc2f813,2017-11-11,1,1,55.09,1
f214d28e8d8e3ef068748498ccc2f813,2017-11-13,1,1,32.769999999999996,1
f214d28e8d8e3ef068748498ccc2f813,2017-11-20,1,1,55.09,1
f214d28e8d8e3ef068748498ccc2f813,2017-11-24,2,2,71.92999999999999,2
f214d28e8d8e3ef068748498ccc2f813,2017-11-25,1,1,31.09,1
f214d28e8d8e3ef068748498ccc2f813,2017-11-26,1,1,23.77,1
f214d28e8d8e3ef068748498ccc2f813,2017-11-28,2,2,76.85999999999999,2
f214d28e8d8e3ef068748498ccc2f813,2017-12-08,1,1,45.089999999999996,1
f214d28e8d8e3ef068748498ccc2f813,2017-12-10,2,2,76.92999999999999,2
f214d28e8d8e3ef068748498ccc2f813,2017-12-13,1,1,61.84,1
f214d28e8d8e3ef068748498ccc2f813,2017-12-15,1,1,185.93,1
f214d28e8d8e3ef068748498ccc2f813,2018-03-17,1,1,42.38,1
f214d28e8d8e3ef068748498ccc2f813,2018-03-22,2,2,99.76,2
f214d28e8d8e3ef068748498ccc2f813,2018-03-23,1,1,32.379999999999995,1
f214d28e8d8e3ef068748498ccc2f813,2018-03-30,1,1,52.05,1
f214d28e8d8e3ef068748498ccc2f813,2018-04-06,1,1,42.38,1
f214d28e8d8e3ef068748498ccc2f813,2018-04-11,1,1,32.78,1
f214d28e8d8e3ef068748498ccc2f813,2018-04-12,1,1,72.03,1
f214d28e8d8e3ef068748498ccc2f813,2018-04-16,1,1,137.76000000000002,1
f214d28e8d8e3ef068748498ccc2f813,2018-04-19,1,2,100.44,1
f214d28e8d8e3ef068748498ccc2f813,2018-04-27,1,1,50.22,1
f214d28e8d8e3ef068748498ccc2f813,2018-05-04,1,1,50.22,1
f214d28e8d8e3ef068748498ccc2f813,2018-05-05,1,1,25.97,1
f214d28e8d8e3ef068748498ccc2f813,2018-05-14,1,1,47.78,1
f214d28e8d8e3ef068748498ccc2f813,2018-05-20,1,1,42.38,1
f214d28e8d8e3ef068748498ccc2f813,2018-05-31,1,1,52.05,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-01,1,1,50.22,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-04,1,1,32.379999999999995,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-05,1,1,50.22,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-13,1,1,187.37,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-20,1,2,100.68,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-23,1,1,50.34,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-24,1,1,42.5,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-25,1,2,80.53999999999999,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-27,1,1,53.34,1
f214d28e8d8e3ef068748498ccc2f813,2018-06-28,1,2,100.68,1
f214d28e8d8e3ef068748498ccc2f813,2018-07-10,1,1,32.43,1
f214d28e8d8e3ef068748498ccc2f813,2018-07-23,1,1,62.08,1
f214d28e8d8e3ef068748498ccc2f813,2018-08-10,1,1,50.34,1
f214d28e8d8e3ef068748498ccc2f813,2018-08-12,1,1,47.099999999999994,1
f214d28e8d8e3ef068748498ccc2f813,2018-08-15,1,1,42.86,1
f214d28e8d8e3ef068748498ccc2f813,2018-08-19,1,1,37.83,1
f22a247b79dd22ecd91dc8e3b2a1b07c,2018-05-02,1,1,55.22,1
f22a247b79dd22ecd91dc8e3b2a1b07c,2018-05-14,1,1,118.38,1
f22a247b79dd22ecd91dc8e3b2a1b07c,2018-05-15,1,1,84.57,1
f22a247b79dd22ecd91dc8e3b2a1b07c,2018-07-24,1,1,147.14,1
f22a247b79dd22ecd91dc8e3b2a1b07c,2018-08-07,1,1,43.11,1
f22a247b79dd22ecd91dc8e3b2a1b07c,2018-08-14,1,1,47.260000000000005,1
f22a247b79dd22ecd91dc8e3b2a1b07c,2018-08-23,2,2,79.16,2
f2336e113377dd21c744d9c4fc8293a9,2017-02-22,1,1,1146.2,1
f2336e113377dd21c744d9c4fc8293a9,2017-06-09,1,1,1217.78,1
f2336e113377dd21c744d9c4fc8293a9,2017-09-13,1,1,132.27,1
f2336e113377dd21c744d9c4fc8293a9,2017-09-15,1,1,1265.83,1
f235413f677777a0738ff215d0184901,2017-01-16,1,1,628.35,1
f235413f677777a0738ff215d0184901,2017-01-23,1,1,619.46,1
f25e239052084705e17a982bc600ab2a,2017-03-18,1,1,2574.38,1
f25e239052084705e17a982bc600ab2a,2017-05-06,1,1,854.89,1
f25e239052084705e17a982bc600ab2a,2017-09-03,1,1,1942.0,1
f25e239052084705e17a982bc600ab2a,2017-10-15,1,1,2009.62,1
f25e239052084705e17a982bc600ab2a,2017-11-19,1,1,126.25999999999999,1
f25e239052084705e17a982bc600ab2a,2018-01-09,1,1,93.3,1
f25e239052084705e17a982bc600ab2a,2018-03-09,1,1,94.43,1
f25e239052084705e17a982bc600ab2a,2018-08-15,1,1,90.6,1
f262cbc1c910c83959f849465454ddd3,2017-11-04,1,1,47.84,1
f262cbc1c910c83959f849465454ddd3,2017-11-17,1,1,275.47,1
f262cbc1c910c83959f849465454ddd3,2017-11-24,2,3,125.01,2
f262cbc1c910c83959f849465454ddd3,2017-11-25,1,1,185.94,1
f262cbc1c910c83959f849465454ddd3,2017-11-26,1,1,257.43,1
f262cbc1c910c83959f849465454ddd3,2017-11-27,2,2,94.80000000000001,2
f262cbc1c910c83959f849465454ddd3,2017-12-01,2,2,430.47,2
